/,Target,Category,AcceptedResponses,DisallowedWords,DisallowedRegex,MaxCharacters
firefighter,Firefighter,Occupation,fire fighter|fireman|fire man|firewoman|fireperson,fire|fight,fire|fight|fyre|phyre|phyte|fite,
arnold,Arnold Schwarzenegger,Movies and TV,arnold s.*w.*r.*z.*n.*g.*r|(s.*w.*r.*z.*n.*g.*r),arnold|arnie|schwarzenegger|terminator,arnold|arnie|s.*w.*r.*z.*n.*g.*r|t.*rm.*n.*[td].*r,
toaster,Toaster,Randomosity,,toast,,
montreal,Montreal,Places,,quebec|montreal,,
sonic,Sonic The Hedgehog,Video Games,sonic|sonic the hedgehog|sonic the hedghog,sonic|hedgehog,s[oa]nic|hedg|hog,
matrix,The Matrix,Movies and TV,matrix,matrix,,
mario,Super Mario Bros.,Video Games,super mario bros|mario bros|mario,super|mario|bro|luigi,,
paris,Paris,Places,paris,paris|france|french|francais,,
sinatra,Frank Sinatra,Music,sinatra,frank|sinatra,,
wars,Star Wars,Movies and TV,star wars,star|wars,star|war,
batman,Batman,Comics,batman,bat|man,,
plumber,Plumber,Occupation,plumber,plumb,plum,
arthur,Arthur Marris,Randomosity,arthur|marris|arthur marris,arthur|marris,,
pianist,Pianist,Music,pianist,piano,,
lastman,Mel Lastman,Public Figures,mel lastman|lastman,mel|lastman,,
comicbookguy,Comic Book Guy,Movies and TV,comic book guy,comic|book|guy,,
weirdal,Weird Al Yankovic,Music,weird al|weird al yankovic|al yankovic,weird|al|yankovic,,
snakes,Snakes on a Plane,Movies and TV,snakes on a plane,snake|plane,,
kendall,Kendall Jenner,Public Figures,kendall jenner|kendal jenner,kendall|jenner,ken doll|kendall|jenner,
milkman,Milkman,Occupation,milkman|milk man,milk|milkman,,
jarjar,Jar Jar Binks,Movies and TV,jarjar|jar jar|jarjar binks|jarjarbinks|jar jar binks,jar|binks,,
billnye,Bill Nye,Movies and TV,bill nye|bill nye the science guy,bill|nye|science|guy|scientist,,
nickelback,Nickelback,Music,nickelback|nickleback,nickel|back|nickle,,
urkel,Steve Urkel,Movies and TV,steve urkel|steve urkle|urkle,steve|urkel|urkle|family|matters,,
kanye,Kanye West,Music,kanye|kanye west,kanye|west,,
bolton,Michael Bolton,Music,michael bolton|bolton,michael|bolton,,
ford,Rob Ford,Public Figures,rob ford|ford|mayor ford|mayor rob ford,rob|ford|mayor,,
barenaked,Barenaked Ladies,Music,barenaked ladies|bnl,bare|naked|ladies|bnl,,
mrbean,Mr. Bean,Movies and TV,mr bean|mrbean|bean,bean|rowan|atkinson,,
ninjarap,Vanilla Ice,Music,vanilla ice,vanilla|ice,,
chandler,Chandler Bing,Movies and TV,chandler|chandler from friends|chandler bing,chandler|friends|bing,,
sharknado,Sharknado,Movies and TV,shark tornado,shark|nado,,
barney,Barney and Friends,Movies and TV,barney and friends,barney|friends,,
mariah,Mariah Carey,Music,mariah|mariah carey,mariah|carey,mariah|carey|carrey|carry|cary|carrie,
saget,Bob Saget,Movies and TV,bob saget|bob sagat,bob|saget,bob|s.*g.*t,
therock,The Rock,Movies and TV,rock|dwayne|johnson,rock|dwayne|johnson,rock|dwayne|johnson|duane|rawk|jonson,
whitehouse,The White House,Places,white|house,white|house,,
hannibal,Hannibal Lecter,Movies and TV,hannibal|lecter,hannibal|lecter,hannibal|lect[aeiou]r,
diehard,Die Hard,Movies and TV,die hard,die|hard,,
niagara,Niagara Falls,Places,niagara falls|niagra falls,niagara falls|niagra falls,,
cntower,CN Tower,Places,cn tower,cn|tower,,
pop,Soda,Randomosity,soda,soda,,
timhortons,Tim Hortons,Places,tim hortons|tim horton's,tim|horton,timmy|hos|tim|horton,
zamboni,Zamboni,Randomosity,zamboni|zambony,zamboni|zambony,zamboni|zambony,
poutine,Poutine,Randomosity,poutine,poutine,pootine|putin|pouteen|pooteen,
maplesyrup,Maple Syrup,Randomosity,maple syrup,maple|syrup,,
curling,Curling,Randomosity,curling,curling,curl|kurl,
beavertails,BeaverTails,Randomosity,beaver tails|beaver tail,beaver|tail,beav|beever|tale|tail,
celine,Celine Dion,Music,celine dion,celine|dion,,
swisschalet,Swiss Chalet,Places,swiss chalet,swiss|chalet,swis|swiz|chal[aeiou]t,
trebek,Alex Trebek,Movies and TV,alex trebek|trebeck|trebec,alex|trebek,alecks|trebe[aeiou]k,
nessie,Loch Ness Monster,Randomosity,loch ness monster|nessie|lock ness monster,loch ness monster|nessie|lock ness monster,loch|lock|nes,
bigfoot,Bigfoot,Randomosity,bigfoot|big foot|sasquatch|yeti,bigfoot|big foot|sasquatch|yeti,,
hawking,Stephen Hawking,Public Figures,stephen hawking|steven hawking|hawking|hocking|stephan hawking,stephen hawking|steven hawking|hawking|hocking|stephan,,
tamagotchi,Tamagotchi,Randomosity,tamagotchi|tamagotche,tamagotchi,,
mordor,Mordor,Movies and TV,mordor,mordor,,
unicorn,Unicorn,Randomosity,unicorn,unicorn,unycor[aeiou]n,
werewolf,Werewolf,Randomosity,werewolf,werewolf,wolf|wolves|we are|wolv,
leprechaun,Leprechaun,Randomosity,leprechaun|leprecan|leprechan,leprechaun|leprecan|leprechan,lepr,
dragon,Dragon,Randomosity,dragon,dragon,drag[aeiou]n,
manatee,Manatee,Randomosity,manatee,manatee,,
fannypack,Fanny Pack,Randomosity,fanny pack|fannypack,fanny pack|fannypack,fanni|fany|pac|fanny,
vuvuzela,Vuvuzela,Randomosity,vuvuzela|vuvu zela,vuvuzela,voovoo|zeela|zyla,
squeegee,Squeegee,Randomosity,squeegee,squeegee,skweegee,
crotch,Crotch,Randomosity,crotch,crotch|kroch,,
dungeon,Dungeon,Randomosity,dungeon,dungeon|dunjeon,,
thong,Thong,Randomosity,thong,thong,,
bagpipes,Bagpipes,Randomosity,bagpipes|bagpipe,bagpipes|bagpipe,,
waffles,Waffles,Randomosity,waffle|waffles,waffle,,
muumuu,Muumuu,Randomosity,muumuu|moomoo|mumu,muumuu|moomoo|mumu,,
ukelele,Ukelele,Music,ukulele,ukulele,,
bidet,Bidet,Randomosity,bidet,bidet,biday|bidey,
hipster,hipster,Randomosity,hipster,hipster,,